               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 130,            0.022772,            0.011205,                   0,              0.8562,             0.74359,             0.81848,             0.48115,            0.039764,           0.0074447,                   0,           0.0016072,           0.0016072,           0.0016072
                 131,            0.022806,            0.010834,                   0,              0.8863,             0.72137,             0.82042,             0.47132,            0.040004,           0.0074476,                   0,           0.0015887,           0.0015887,           0.0015887
                 132,            0.022608,            0.010824,                   0,             0.83582,             0.74872,             0.81593,             0.48172,            0.040035,           0.0073135,                   0,           0.0015704,           0.0015704,           0.0015704
                 133,            0.022345,            0.011015,                   0,             0.85681,             0.75726,             0.81897,              0.4788,            0.039708,           0.0074409,                   0,            0.001552,            0.001552,            0.001552
                 134,            0.022873,            0.010821,                   0,             0.86744,             0.73825,             0.81545,             0.48332,            0.039717,           0.0074957,                   0,           0.0015337,           0.0015337,           0.0015337
                 135,             0.02249,             0.01072,                   0,             0.87468,             0.72776,              0.7998,              0.4596,            0.040216,           0.0076923,                   0,           0.0015155,           0.0015155,           0.0015155
                 136,            0.023186,            0.011128,                   0,             0.82603,             0.75556,             0.80721,             0.46807,            0.040246,           0.0075728,                   0,           0.0014973,           0.0014973,           0.0014973
                 137,            0.022601,            0.011083,                   0,             0.86655,              0.7453,             0.82795,             0.47642,            0.040752,           0.0073289,                   0,           0.0014792,           0.0014792,           0.0014792
                 138,            0.022946,            0.011022,                   0,             0.87025,             0.74525,             0.81489,             0.47004,            0.040408,           0.0074166,                   0,           0.0014611,           0.0014611,           0.0014611
                 139,             0.02262,            0.010665,                   0,             0.84046,             0.77607,             0.82105,             0.47785,             0.03999,           0.0073694,                   0,            0.001443,            0.001443,            0.001443
                 140,            0.022276,            0.011008,                   0,             0.86511,             0.73455,             0.81982,             0.48032,            0.040375,           0.0072864,                   0,           0.0014251,           0.0014251,           0.0014251
                 141,            0.022436,            0.011044,                   0,             0.81912,             0.78974,             0.82918,             0.48357,            0.039929,           0.0073743,                   0,           0.0014071,           0.0014071,           0.0014071
                 142,            0.022316,            0.010762,                   0,             0.84047,             0.74872,             0.82123,             0.47929,             0.03982,           0.0074138,                   0,           0.0013893,           0.0013893,           0.0013893
                 143,            0.022764,            0.010765,                   0,             0.83506,             0.75385,             0.82019,             0.48372,            0.039879,            0.007466,                   0,           0.0013715,           0.0013715,           0.0013715
                 144,            0.021819,            0.010873,                   0,             0.80937,             0.76206,             0.81747,             0.48027,            0.040052,           0.0075211,                   0,           0.0013538,           0.0013538,           0.0013538
                 145,            0.022244,            0.010805,                   0,             0.86354,             0.72475,             0.81387,             0.48603,            0.040595,           0.0074669,                   0,           0.0013362,           0.0013362,           0.0013362
                 146,            0.022456,            0.010571,                   0,              0.8625,             0.75385,             0.82645,             0.48242,            0.040589,           0.0074501,                   0,           0.0013187,           0.0013187,           0.0013187
                 147,            0.022151,            0.010692,                   0,             0.87698,             0.74335,              0.8191,              0.4757,            0.040657,           0.0075089,                   0,           0.0013012,           0.0013012,           0.0013012
                 148,            0.021898,            0.010675,                   0,             0.83053,             0.76239,             0.81884,             0.48286,            0.040241,           0.0074923,                   0,           0.0012838,           0.0012838,           0.0012838
                 149,            0.021763,            0.010398,                   0,             0.82212,             0.77426,             0.82103,             0.48266,             0.03984,           0.0074757,                   0,           0.0012665,           0.0012665,           0.0012665
                 150,            0.021922,            0.010768,                   0,             0.86281,             0.74177,             0.81557,             0.47685,            0.040366,           0.0075172,                   0,           0.0012493,           0.0012493,           0.0012493
                 151,            0.022028,            0.010561,                   0,             0.86947,              0.7401,              0.8194,             0.48354,             0.04072,           0.0073498,                   0,           0.0012322,           0.0012322,           0.0012322
                 152,            0.021782,            0.010601,                   0,             0.85413,             0.74359,             0.81743,             0.47995,             0.04046,           0.0074286,                   0,           0.0012152,           0.0012152,           0.0012152
                 153,            0.022002,            0.010747,                   0,               0.833,             0.75888,             0.81484,             0.47989,            0.040509,           0.0073694,                   0,           0.0011983,           0.0011983,           0.0011983
                 154,            0.021471,            0.010663,                   0,             0.83863,             0.76401,             0.82291,             0.47743,            0.040457,            0.007424,                   0,           0.0011815,           0.0011815,           0.0011815
                 155,            0.021861,            0.010991,                   0,             0.87137,             0.72991,             0.82277,             0.48525,            0.040396,            0.007491,                   0,           0.0011648,           0.0011648,           0.0011648
                 156,             0.02181,            0.010412,                   0,             0.84725,             0.75897,             0.82542,             0.48236,            0.040239,           0.0075559,                   0,           0.0011482,           0.0011482,           0.0011482
                 157,            0.021111,            0.010653,                   0,             0.83865,             0.78291,             0.82934,             0.47471,            0.040303,           0.0075462,                   0,           0.0011318,           0.0011318,           0.0011318
                 158,            0.022144,            0.010855,                   0,             0.84028,             0.75541,             0.81587,             0.48184,            0.040493,           0.0073783,                   0,           0.0011154,           0.0011154,           0.0011154
                 159,            0.021429,            0.010499,                   0,             0.85597,             0.76239,             0.81868,             0.48055,             0.04037,           0.0073459,                   0,           0.0010992,           0.0010992,           0.0010992
                 160,            0.021703,            0.010453,                   0,             0.84337,             0.75556,             0.82534,             0.47895,            0.040342,            0.007467,                   0,           0.0010831,           0.0010831,           0.0010831
                 161,            0.021248,             0.01048,                   0,             0.84939,             0.75193,             0.82285,             0.48329,            0.040625,           0.0074171,                   0,           0.0010671,           0.0010671,           0.0010671
                 162,            0.021593,            0.010604,                   0,              0.8391,             0.74017,             0.81542,             0.48476,            0.040063,           0.0076068,                   0,           0.0010512,           0.0010512,           0.0010512
                 163,            0.021247,            0.010452,                   0,             0.88368,             0.72821,             0.82191,             0.48153,            0.039831,           0.0075498,                   0,           0.0010354,           0.0010354,           0.0010354
